-65.00 -99.00 -56.00 | -70.00 -53.00 -48.00
-74.00 -102.00 -22.00 | -71.00 -53.00 -17.00
-75.00 -101.00 -23.00 | -72.00 -52.00 -18.00
-76.00 -100.00 -22.00 | -74.00 -52.00 -17.00
-77.00 -100.00 -23.00 | -74.00 -51.00 -18.00
-75.00 -100.00 -23.00 | -72.00 -53.00 -19.00
-73.00 -100.00 -23.00 | -73.00 -52.00 -20.00
-75.00 -100.00 -24.00 | -73.00 -52.00 -18.00
-76.00 -100.00 -23.00 | -72.00 -52.00 -20.00
-76.00 -100.00 -24.00 | -72.00 -52.00 -21.00
-75.00 -101.00 -25.00 | -72.00 -52.00 -22.00
-74.00 -102.00 -27.00 | -72.00 -53.00 -23.00
-73.00 -101.00 -28.00 | -69.00 -54.00 -25.00
-73.00 -101.00 -29.00 | -69.00 -54.00 -25.00
-73.00 -101.00 -32.00 | -70.00 -53.00 -25.00
-73.00 -100.00 -31.00 | -70.00 -53.00 -25.00
-73.00 -101.00 -32.00 | -71.00 -53.00 -28.00
-72.00 -100.00 -33.00 | -71.00 -52.00 -28.00
-72.00 -101.00 -33.00 | -71.00 -52.00 -27.00
-72.00 -101.00 -33.00 | -72.00 -52.00 -27.00
-73.00 -101.00 -32.00 | -71.00 -52.00 -26.00
-75.00 -99.00 -32.00 | -74.00 -50.00 -26.00
-78.00 -98.00 -32.00 | -75.00 -48.00 -27.00
-77.00 -97.00 -30.00 | -74.00 -50.00 -23.00
-79.00 -97.00 -29.00 | -76.00 -48.00 -24.00
-79.00 -98.00 -29.00 | -74.00 -49.00 -22.00
-79.00 -98.00 -28.00 | -75.00 -49.00 -22.00
-78.00 -99.00 -30.00 | -74.00 -49.00 -24.00
-79.00 -99.00 -31.00 | -74.00 -51.00 -26.00
-77.00 -99.00 -34.00 | -72.00 -51.00 -29.00
-77.00 -99.00 -36.00 | -73.00 -51.00 -30.00
-76.00 -98.00 -37.00 | -71.00 -52.00 -30.00
-76.00 -98.00 -38.00 | -72.00 -51.00 -32.00
-78.00 -97.00 -37.00 | -74.00 -52.00 -31.00
-75.00 -99.00 -37.00 | -71.00 -53.00 -32.00
-75.00 -98.00 -39.00 | -72.00 -53.00 -32.00
-75.00 -99.00 -39.00 | -73.00 -53.00 -32.00
-74.00 -99.00 -38.00 | -73.00 -53.00 -33.00
-75.00 -98.00 -38.00 | -73.00 -54.00 -31.00
-76.00 -98.00 -36.00 | -74.00 -53.00 -30.00
-77.00 -98.00 -37.00 | -75.00 -53.00 -31.00
-76.00 -98.00 -36.00 | -72.00 -55.00 -29.00
-76.00 -99.00 -35.00 | -72.00 -56.00 -28.00
-75.00 -100.00 -34.00 | -71.00 -57.00 -29.00
-75.00 -100.00 -34.00 | -71.00 -56.00 -28.00
-75.00 -102.00 -35.00 | -71.00 -57.00 -27.00
-73.00 -103.00 -35.00 | -68.00 -58.00 -29.00
-73.00 -103.00 -35.00 | -66.00 -60.00 -28.00
-71.00 -105.00 -36.00 | -65.00 -61.00 -29.00
-68.00 -107.00 -36.00 | -64.00 -62.00 -29.00
-68.00 -106.00 -38.00 | -64.00 -63.00 -29.00
-68.00 -107.00 -35.00 | -64.00 -64.00 -27.00
-67.00 -108.00 -36.00 | -63.00 -63.00 -28.00
-68.00 -108.00 -37.00 | -62.00 -64.00 -29.00
-65.00 -110.00 -36.00 | -61.00 -65.00 -28.00
-64.00 -110.00 -34.00 | -60.00 -65.00 -27.00
-64.00 -110.00 -34.00 | -60.00 -66.00 -27.00
-64.00 -110.00 -31.00 | -61.00 -66.00 -25.00
-65.00 -110.00 -31.00 | -61.00 -67.00 -25.00
-63.00 -112.00 -28.00 | -60.00 -68.00 -22.00
-63.00 -112.00 -27.00 | -59.00 -69.00 -22.00
-63.00 -113.00 -29.00 | -58.00 -69.00 -24.00
-63.00 -113.00 -28.00 | -59.00 -69.00 -23.00
