23.00 -114.00 48.00 | 46.00 -58.00 43.00
26.00 -115.00 48.00 | 47.00 -58.00 42.00
27.00 -116.00 43.00 | 48.00 -59.00 37.00
29.00 -118.00 41.00 | 49.00 -60.00 33.00
30.00 -119.00 38.00 | 51.00 -61.00 32.00
34.00 -119.00 35.00 | 53.00 -62.00 30.00
34.00 -119.00 34.00 | 53.00 -62.00 27.00
32.00 -120.00 34.00 | 53.00 -63.00 26.00
32.00 -120.00 34.00 | 51.00 -62.00 25.00
31.00 -121.00 34.00 | 51.00 -63.00 27.00


28.00 -110.00 16.00 | 44.00 -61.00 12.00
36.00 -107.00 15.00 | 51.00 -58.00 11.00
35.00 -109.00 14.00 | 50.00 -59.00 11.00
32.00 -108.00 16.00 | 48.00 -61.00 12.00
32.00 -109.00 15.00 | 46.00 -60.00 10.00
30.00 -110.00 14.00 | 46.00 -60.00 10.00
28.00 -111.00 13.00 | 43.00 -62.00 9.00
31.00 -111.00 11.00 | 46.00 -62.00 7.00
32.00 -111.00 9.00 | 47.00 -62.00 5.00
32.00 -112.00 5.00 | 47.00 -62.00 1.00
32.00 -114.00 2.00 | 46.00 -65.00 -4.00
33.00 -113.00 -3.00 | 47.00 -64.00 -6.00
34.00 -113.00 -7.00 | 49.00 -64.00 -10.00
34.00 -114.00 -9.00 | 47.00 -63.00 -13.00
33.00 -114.00 -13.00 | 47.00 -65.00 -17.00
34.00 -114.00 -14.00 | 47.00 -64.00 -20.00
35.00 -115.00 -19.00 | 47.00 -64.00 -22.00
35.00 -114.00 -24.00 | 48.00 -64.00 -27.00
35.00 -114.00 -26.00 | 45.00 -65.00 -33.00
33.00 -115.00 -31.00 | 45.00 -65.00 -35.00
33.00 -114.00 -38.00 | 43.00 -64.00 -42.00
34.00 -112.00 -40.00 | 46.00 -62.00 -48.00
32.00 -113.00 -44.00 | 45.00 -62.00 -49.00
29.00 -114.00 -44.00 | 42.00 -64.00 -48.00
28.00 -113.00 -45.00 | 40.00 -64.00 -51.00
26.00 -113.00 -49.00 | 37.00 -63.00 -56.00
25.00 -113.00 -55.00 | 37.00 -63.00 -58.00
24.00 -112.00 -59.00 | 36.00 -62.00 -62.00
21.00 -111.00 -61.00 | 31.00 -61.00 -67.00
18.00 -111.00 -64.00 | 30.00 -61.00 -68.00
17.00 -111.00 -64.00 | 26.00 -60.00 -69.00
12.00 -111.00 -68.00 | 22.00 -62.00 -73.00
8.00 -111.00 -70.00 | 20.00 -60.00 -73.00
6.00 -110.00 -71.00 | 16.00 -60.00 -77.00
2.00 -109.00 -74.00 | 11.00 -60.00 -80.00
0.00 -108.00 -76.00 | 11.00 -59.00 -81.00
-4.00 -109.00 -77.00 | 6.00 -59.00 -80.00
-6.00 -109.00 -75.00 | 4.00 -58.00 -80.00
-9.00 -109.00 -76.00 | 0.00 -60.00 -80.00
-14.00 -109.00 -76.00 | -2.00 -60.00 -80.00
-15.00 -109.00 -76.00 | -6.00 -59.00 -80.00
-20.00 -108.00 -77.00 | -11.00 -59.00 -81.00
-22.00 -108.00 -77.00 | -12.00 -58.00 -82.00
-25.00 -107.00 -77.00 | -15.00 -58.00 -81.00
-27.00 -108.00 -76.00 | -20.00 -58.00 -80.00
-32.00 -107.00 -76.00 | -22.00 -57.00 -80.00
-33.00 -105.00 -77.00 | -25.00 -56.00 -81.00
-38.00 -105.00 -75.00 | -30.00 -57.00 -78.00
-40.00 -105.00 -75.00 | -34.00 -56.00 -78.00
-44.00 -104.00 -74.00 | -35.00 -55.00 -76.00
-48.00 -104.00 -73.00 | -39.00 -54.00 -74.00
-51.00 -104.00 -70.00 | -42.00 -55.00 -73.00
-52.00 -104.00 -71.00 | -45.00 -54.00 -73.00
-53.00 -103.00 -70.00 | -45.00 -55.00 -71.00
-54.00 -104.00 -66.00 | -48.00 -55.00 -69.00
-56.00 -103.00 -66.00 | -47.00 -54.00 -67.00
-57.00 -103.00 -65.00 | -50.00 -54.00 -66.00
-61.00 -102.00 -62.00 | -53.00 -55.00 -64.00
-62.00 -103.00 -61.00 | -54.00 -53.00 -61.00
-65.00 -103.00 -58.00 | -58.00 -53.00 -60.00
-67.00 -101.00 -56.00 | -59.00 -53.00 -55.00
-68.00 -102.00 -54.00 | -62.00 -54.00 -53.00
-70.00 -102.00 -53.00 | -63.00 -53.00 -52.00
-72.00 -103.00 -47.00 | -64.00 -53.00 -47.00
-74.00 -101.00 -46.00 | -65.00 -54.00 -45.00
-73.00 -101.00 -45.00 | -66.00 -52.00 -42.00
-76.00 -101.00 -41.00 | -69.00 -52.00 -39.00
-77.00 -101.00 -39.00 | -69.00 -52.00 -34.00
-77.00 -101.00 -34.00 | -69.00 -52.00 -31.00
-79.00 -100.00 -29.00 | -69.00 -52.00 -26.00
-79.00 -100.00 -27.00 | -71.00 -51.00 -22.00
-79.00 -101.00 -23.00 | -70.00 -52.00 -19.00
-80.00 -101.00 -19.00 | -70.00 -52.00 -15.00
-79.00 -101.00 -17.00 | -69.00 -52.00 -11.00
-81.00 -101.00 -14.00 | -69.00 -52.00 -9.00
-79.00 -101.00 -9.00 | -68.00 -52.00 -3.00
-78.00 -101.00 -4.00 | -66.00 -52.00 2.00
-77.00 -102.00 -2.00 | -64.00 -52.00 4.00
-73.00 -102.00 2.00 | -61.00 -55.00 10.00
-73.00 -102.00 8.00 | -59.00 -53.00 15.00
-72.00 -101.00 10.00 | -58.00 -52.00 17.00
-69.00 -101.00 13.00 | -56.00 -53.00 19.00
-70.00 -101.00 14.00 | -54.00 -53.00 22.00
-65.00 -102.00 20.00 | -50.00 -54.00 26.00
-65.00 -101.00 23.00 | -48.00 -53.00 28.00
-61.00 -101.00 26.00 | -45.00 -53.00 33.00
-61.00 -101.00 28.00 | -43.00 -53.00 35.00
-59.00 -101.00 29.00 | -42.00 -53.00 34.00
-55.00 -101.00 31.00 | -39.00 -53.00 37.00
-53.00 -102.00 32.00 | -35.00 -54.00 38.00
-52.00 -102.00 33.00 | -34.00 -54.00 39.00
-48.00 -102.00 36.00 | -31.00 -53.00 41.00
-46.00 -103.00 37.00 | -26.00 -54.00 41.00
-45.00 -102.00 37.00 | -27.00 -54.00 41.00
-40.00 -103.00 39.00 | -22.00 -55.00 43.00
-36.00 -102.00 42.00 | -17.00 -54.00 45.00
-35.00 -102.00 42.00 | -14.00 -54.00 45.00
-31.00 -104.00 42.00 | -12.00 -55.00 46.00
-26.00 -104.00 44.00 | -8.00 -55.00 45.00
-23.00 -104.00 44.00 | -2.00 -55.00 45.00
-17.00 -104.00 44.00 | 0.00 -56.00 45.00
-16.00 -104.00 44.00 | 6.00 -55.00 45.00
-10.00 -104.00 44.00 | 11.00 -57.00 43.00
-7.00 -105.00 43.00 | 12.00 -56.00 44.00
-5.00 -105.00 42.00 | 15.00 -56.00 41.00
0.00 -107.00 40.00 | 20.00 -57.00 38.00
3.00 -107.00 37.00 | 21.00 -58.00 37.00
7.00 -108.00 34.00 | 24.00 -59.00 33.00
8.00 -107.00 34.00 | 27.00 -59.00 31.00
9.00 -108.00 33.00 | 27.00 -60.00 30.00
12.00 -109.00 31.00 | 29.00 -60.00 29.00
14.00 -109.00 30.00 | 33.00 -59.00 27.00
18.00 -108.00 29.00 | 35.00 -59.00 26.00
20.00 -109.00 27.00 | 37.00 -59.00 25.00
23.00 -109.00 26.00 | 40.00 -60.00 23.00
25.00 -108.00 24.00 | 41.00 -60.00 20.00
25.00 -110.00 21.00 | 41.00 -60.00 18.00
27.00 -109.00 20.00 | 44.00 -61.00 15.00
29.00 -111.00 17.00 | 45.00 -61.00 12.00
31.00 -110.00 15.00 | 46.00 -62.00 10.00


17.00 -120.00 6.00 | 35.00 -71.00 4.00
25.00 -118.00 11.00 | 41.00 -67.00 10.00
26.00 -117.00 14.00 | 42.00 -66.00 12.00
25.00 -117.00 13.00 | 41.00 -68.00 11.00
26.00 -117.00 13.00 | 42.00 -67.00 10.00
27.00 -117.00 12.00 | 42.00 -66.00 10.00
24.00 -119.00 10.00 | 40.00 -68.00 7.00
25.00 -120.00 2.00 | 41.00 -69.00 0.00
26.00 -120.00 -1.00 | 41.00 -70.00 -4.00
27.00 -121.00 -2.00 | 40.00 -70.00 -4.00
27.00 -121.00 -5.00 | 42.00 -70.00 -7.00
26.00 -121.00 -10.00 | 39.00 -71.00 -12.00
26.00 -122.00 -12.00 | 39.00 -71.00 -14.00
23.00 -123.00 -18.00 | 36.00 -72.00 -19.00
21.00 -123.00 -20.00 | 35.00 -73.00 -20.00
22.00 -123.00 -22.00 | 33.00 -74.00 -24.00
21.00 -122.00 -27.00 | 34.00 -73.00 -27.00
22.00 -123.00 -27.00 | 34.00 -73.00 -29.00
20.00 -123.00 -32.00 | 33.00 -73.00 -34.00
21.00 -123.00 -33.00 | 33.00 -71.00 -37.00
22.00 -121.00 -38.00 | 34.00 -71.00 -41.00
21.00 -121.00 -45.00 | 32.00 -71.00 -46.00
21.00 -121.00 -46.00 | 32.00 -71.00 -48.00
21.00 -119.00 -50.00 | 32.00 -70.00 -51.00
18.00 -120.00 -53.00 | 28.00 -70.00 -54.00
15.00 -119.00 -55.00 | 25.00 -69.00 -58.00
14.00 -119.00 -57.00 | 25.00 -69.00 -60.00
13.00 -119.00 -59.00 | 24.00 -69.00 -60.00
11.00 -119.00 -61.00 | 22.00 -69.00 -62.00
11.00 -118.00 -63.00 | 20.00 -69.00 -65.00
7.00 -117.00 -67.00 | 18.00 -68.00 -66.00
4.00 -118.00 -68.00 | 16.00 -67.00 -68.00
3.00 -118.00 -67.00 | 14.00 -68.00 -69.00
-1.00 -118.00 -68.00 | 10.00 -68.00 -69.00
-3.00 -117.00 -69.00 | 8.00 -67.00 -70.00
-5.00 -118.00 -70.00 | 6.00 -67.00 -69.00
-8.00 -117.00 -70.00 | 2.00 -67.00 -72.00
-11.00 -116.00 -71.00 | 0.00 -67.00 -73.00
-15.00 -116.00 -72.00 | -3.00 -67.00 -73.00
-17.00 -117.00 -70.00 | -7.00 -67.00 -71.00
-21.00 -116.00 -70.00 | -9.00 -67.00 -71.00
-24.00 -116.00 -71.00 | -14.00 -67.00 -72.00
-27.00 -116.00 -71.00 | -16.00 -66.00 -71.00
-29.00 -115.00 -70.00 | -17.00 -67.00 -71.00
-29.00 -115.00 -68.00 | -21.00 -66.00 -68.00
-32.00 -115.00 -68.00 | -22.00 -66.00 -68.00
-34.00 -114.00 -68.00 | -24.00 -66.00 -68.00
-37.00 -114.00 -69.00 | -28.00 -65.00 -69.00
-39.00 -113.00 -68.00 | -31.00 -65.00 -68.00
-43.00 -113.00 -67.00 | -32.00 -64.00 -67.00
-47.00 -113.00 -66.00 | -37.00 -64.00 -66.00
-49.00 -111.00 -65.00 | -41.00 -63.00 -65.00
-51.00 -111.00 -64.00 | -42.00 -62.00 -64.00
-52.00 -111.00 -64.00 | -43.00 -63.00 -63.00
-53.00 -112.00 -62.00 | -45.00 -62.00 -60.00
-55.00 -112.00 -60.00 | -46.00 -62.00 -60.00
-56.00 -111.00 -60.00 | -48.00 -62.00 -57.00
-58.00 -111.00 -58.00 | -50.00 -62.00 -55.00
-60.00 -111.00 -55.00 | -52.00 -63.00 -55.00
-62.00 -110.00 -54.00 | -55.00 -61.00 -52.00
-66.00 -109.00 -51.00 | -56.00 -61.00 -49.00
-68.00 -108.00 -50.00 | -60.00 -60.00 -46.00
-67.00 -108.00 -48.00 | -61.00 -59.00 -44.00
-69.00 -109.00 -46.00 | -61.00 -61.00 -41.00
-70.00 -108.00 -43.00 | -64.00 -60.00 -37.00
-74.00 -109.00 -38.00 | -65.00 -60.00 -34.00
-73.00 -108.00 -36.00 | -65.00 -60.00 -30.00
-74.00 -108.00 -33.00 | -66.00 -60.00 -26.00
-75.00 -108.00 -29.00 | -66.00 -60.00 -24.00
-76.00 -108.00 -27.00 | -66.00 -59.00 -19.00
-77.00 -107.00 -23.00 | -67.00 -59.00 -15.00
-76.00 -107.00 -20.00 | -66.00 -59.00 -10.00
-77.00 -107.00 -15.00 | -67.00 -59.00 -7.00
-76.00 -107.00 -13.00 | -65.00 -59.00 -3.00
-75.00 -108.00 -8.00 | -63.00 -59.00 2.00
-76.00 -105.00 -3.00 | -64.00 -57.00 6.00
-76.00 -106.00 -2.00 | -62.00 -58.00 10.00
-73.00 -107.00 3.00 | -60.00 -58.00 14.00
-73.00 -106.00 5.00 | -58.00 -58.00 16.00
-71.00 -106.00 8.00 | -56.00 -58.00 19.00
-70.00 -106.00 11.00 | -54.00 -59.00 21.00
-66.00 -108.00 12.00 | -52.00 -59.00 23.00
-65.00 -108.00 15.00 | -48.00 -60.00 24.00
-61.00 -109.00 17.00 | -44.00 -61.00 27.00
-57.00 -110.00 19.00 | -39.00 -62.00 29.00
-55.00 -111.00 21.00 | -36.00 -62.00 30.00
-52.00 -111.00 22.00 | -33.00 -62.00 31.00
-49.00 -111.00 23.00 | -30.00 -63.00 31.00
-47.00 -113.00 24.00 | -28.00 -64.00 31.00
-43.00 -113.00 24.00 | -24.00 -64.00 32.00
-40.00 -113.00 27.00 | -20.00 -64.00 34.00
-37.00 -113.00 28.00 | -17.00 -65.00 35.00
-35.00 -114.00 29.00 | -15.00 -64.00 36.00
-33.00 -113.00 32.00 | -13.00 -64.00 37.00
-32.00 -114.00 32.00 | -11.00 -63.00 38.00
-27.00 -113.00 33.00 | -7.00 -64.00 39.00
-22.00 -113.00 35.00 | -2.00 -65.00 39.00
-19.00 -113.00 36.00 | 3.00 -64.00 38.00
-14.00 -114.00 35.00 | 7.00 -64.00 38.00
-10.00 -114.00 33.00 | 10.00 -65.00 36.00
-8.00 -114.00 32.00 | 13.00 -66.00 33.00
-6.00 -116.00 31.00 | 13.00 -66.00 32.00
-3.00 -116.00 30.00 | 17.00 -67.00 30.00
0.00 -116.00 29.00 | 19.00 -66.00 28.00
2.00 -117.00 27.00 | 20.00 -67.00 27.00
2.00 -117.00 25.00 | 20.00 -68.00 24.00
3.00 -117.00 24.00 | 22.00 -69.00 22.00
6.00 -118.00 21.00 | 26.00 -69.00 19.00
9.00 -119.00 18.00 | 26.00 -70.00 16.00
12.00 -119.00 16.00 | 28.00 -70.00 13.00
14.00 -120.00 14.00 | 31.00 -70.00 11.00
16.00 -119.00 14.00 | 31.00 -69.00 11.00
18.00 -120.00 12.00 | 34.00 -69.00 9.00
19.00 -119.00 10.00 | 35.00 -70.00 6.00
19.00 -121.00 7.00 | 35.00 -69.00 5.00
20.00 -121.00 7.00 | 36.00 -70.00 3.00
22.00 -120.00 5.00 | 37.00 -70.00 2.00
23.00 -120.00 4.00 | 37.00 -70.00 0.00
24.00 -120.00 3.00 | 38.00 -69.00 -1.00
25.00 -120.00 2.00 | 38.00 -69.00 -1.00

