175.00 -82.00 35.00 | 167.00 -33.00 -35.00
-76.00 -71.00 110.00 | -80.00 8.00 257.00
-69.00 -72.00 113.00 | -61.00 5.00 262.00
-61.00 -74.00 115.00 | -49.00 5.00 264.00
-57.00 -74.00 116.00 | -25.00 2.00 266.00
-49.00 -75.00 119.00 | -2.00 2.00 265.00
-42.00 -77.00 121.00 | 9.00 0.00 264.00
-38.00 -77.00 121.00 | 29.00 -3.00 260.00
-30.00 -79.00 123.00 | 48.00 -7.00 255.00
-26.00 -80.00 124.00 | 58.00 -8.00 252.00
-20.00 -81.00 124.00 | 74.00 -14.00 244.00
-13.00 -81.00 125.00 | 89.00 -14.00 237.00
-10.00 -81.00 126.00 | 96.00 -13.00 233.00
0.00 -81.00 127.00 | 108.00 -11.00 224.00
4.00 -80.00 127.00 | 120.00 -11.00 216.00
12.00 -81.00 126.00 | 132.00 -14.00 203.00
15.00 -81.00 127.00 | 136.00 -12.00 197.00
23.00 -81.00 126.00 | 147.00 -12.00 185.00
33.00 -82.00 126.00 | 159.00 -16.00 169.00
37.00 -82.00 125.00 | 164.00 -16.00 163.00
46.00 -82.00 123.00 | 172.00 -18.00 150.00
53.00 -84.00 121.00 | 178.00 -22.00 136.00
57.00 -84.00 120.00 | 180.00 -23.00 128.00
67.00 -86.00 116.00 | 185.00 -25.00 113.00
77.00 -87.00 114.00 | 190.00 -27.00 98.00
90.00 -90.00 108.00 | 195.00 -31.00 77.00
96.00 -92.00 105.00 | 197.00 -38.00 55.00
110.00 -96.00 96.00 | 197.00 -39.00 45.00
121.00 -97.00 90.00 | 196.00 -40.00 29.00


-52.00 -77.00 -3.00 | -50.00 -20.00 15.00
-51.00 -76.00 -2.00 | -48.00 -21.00 18.00
-51.00 -76.00 -2.00 | -48.00 -22.00 17.00
-52.00 -76.00 -2.00 | -48.00 -22.00 17.00
-52.00 -76.00 -1.00 | -49.00 -20.00 17.00
-53.00 -75.00 1.00 | -47.00 -20.00 22.00
-51.00 -76.00 5.00 | -43.00 -20.00 24.00
-51.00 -75.00 4.00 | -42.00 -19.00 25.00
-50.00 -76.00 6.00 | -39.00 -20.00 28.00
-48.00 -75.00 8.00 | -36.00 -19.00 29.00
-47.00 -75.00 9.00 | -35.00 -20.00 30.00
-48.00 -75.00 12.00 | -33.00 -19.00 32.00
-47.00 -76.00 11.00 | -31.00 -21.00 32.00
-46.00 -76.00 12.00 | -29.00 -21.00 32.00
-44.00 -76.00 13.00 | -25.00 -22.00 33.00
-43.00 -77.00 14.00 | -25.00 -22.00 34.00
-42.00 -76.00 17.00 | -22.00 -22.00 34.00
-42.00 -76.00 17.00 | -22.00 -22.00 35.00
-40.00 -75.00 18.00 | -20.00 -23.00 36.00
-40.00 -76.00 19.00 | -17.00 -22.00 36.00
-37.00 -76.00 20.00 | -15.00 -23.00 36.00
-36.00 -76.00 21.00 | -13.00 -24.00 34.00
-34.00 -76.00 21.00 | -9.00 -25.00 35.00
-32.00 -76.00 24.00 | -7.00 -25.00 35.00
-30.00 -75.00 25.00 | -3.00 -24.00 35.00
-26.00 -76.00 26.00 | -1.00 -24.00 35.00
-26.00 -75.00 28.00 | 2.00 -25.00 35.00
-23.00 -77.00 28.00 | 4.00 -25.00 35.00
-19.00 -75.00 30.00 | 8.00 -26.00 33.00
-17.00 -74.00 30.00 | 9.00 -25.00 32.00
-14.00 -74.00 32.00 | 11.00 -25.00 33.00
-11.00 -75.00 32.00 | 14.00 -26.00 32.00
-10.00 -75.00 31.00 | 17.00 -26.00 29.00
-6.00 -77.00 30.00 | 18.00 -27.00 28.00
-5.00 -78.00 29.00 | 20.00 -29.00 26.00
-3.00 -78.00 28.00 | 21.00 -29.00 24.00
-1.00 -78.00 28.00 | 22.00 -29.00 23.00
0.00 -77.00 26.00 | 23.00 -29.00 21.00
2.00 -78.00 27.00 | 26.00 -30.00 18.00
5.00 -79.00 24.00 | 27.00 -31.00 16.00
8.00 -78.00 24.00 | 28.00 -30.00 16.00
9.00 -79.00 24.00 | 28.00 -31.00 14.00
10.00 -80.00 21.00 | 28.00 -33.00 11.00
12.00 -81.00 18.00 | 28.00 -34.00 9.00
14.00 -81.00 17.00 | 30.00 -33.00 7.00
17.00 -81.00 16.00 | 32.00 -33.00 4.00
18.00 -81.00 15.00 | 30.00 -33.00 4.00
20.00 -80.00 14.00 | 31.00 -33.00 3.00
21.00 -81.00 13.00 | 32.00 -34.00 0.00
23.00 -81.00 9.00 | 31.00 -35.00 -1.00
23.00 -82.00 10.00 | 32.00 -34.00 -2.00
24.00 -80.00 12.00 | 32.00 -32.00 1.00
24.00 -78.00 16.00 | 33.00 -31.00 5.00
21.00 -80.00 15.00 | 32.00 -32.00 4.00
22.00 -79.00 15.00 | 32.00 -33.00 4.00
20.00 -81.00 14.00 | 31.00 -34.00 2.00
30.00 -81.00 4.00 | 34.00 -33.00 -2.00
30.00 -82.00 -3.00 | 32.00 -34.00 -10.00
33.00 -82.00 -11.00 | 32.00 -35.00 -17.00
32.00 -82.00 -15.00 | 31.00 -35.00 -18.00
33.00 -82.00 -21.00 | 30.00 -35.00 -23.00
33.00 -83.00 -27.00 | 30.00 -34.00 -26.00
32.00 -83.00 -30.00 | 30.00 -35.00 -28.00
31.00 -83.00 -34.00 | 29.00 -34.00 -31.00
31.00 -82.00 -36.00 | 29.00 -35.00 -31.00
30.00 -82.00 -40.00 | 29.00 -34.00 -33.00
28.00 -82.00 -41.00 | 29.00 -33.00 -34.00
28.00 -82.00 -45.00 | 28.00 -34.00 -37.00
25.00 -81.00 -48.00 | 27.00 -33.00 -39.00
25.00 -81.00 -49.00 | 28.00 -33.00 -40.00
23.00 -81.00 -52.00 | 26.00 -33.00 -43.00
20.00 -81.00 -55.00 | 26.00 -34.00 -44.00
18.00 -80.00 -57.00 | 25.00 -33.00 -46.00
15.00 -81.00 -60.00 | 23.00 -33.00 -49.00
10.00 -80.00 -62.00 | 19.00 -33.00 -51.00
8.00 -80.00 -63.00 | 19.00 -33.00 -54.00
5.00 -81.00 -64.00 | 16.00 -33.00 -55.00
2.00 -79.00 -66.00 | 15.00 -33.00 -55.00
-3.00 -80.00 -67.00 | 11.00 -33.00 -59.00
-6.00 -80.00 -68.00 | 7.00 -32.00 -62.00
-9.00 -78.00 -70.00 | 6.00 -31.00 -63.00
-13.00 -78.00 -70.00 | 1.00 -31.00 -65.00
-17.00 -78.00 -69.00 | -2.00 -31.00 -65.00
-22.00 -78.00 -69.00 | -4.00 -31.00 -66.00
-25.00 -78.00 -67.00 | -8.00 -30.00 -67.00
-28.00 -78.00 -67.00 | -12.00 -30.00 -67.00
-32.00 -79.00 -64.00 | -14.00 -31.00 -65.00
-33.00 -80.00 -63.00 | -19.00 -31.00 -61.00
-38.00 -79.00 -58.00 | -21.00 -31.00 -62.00
-40.00 -80.00 -59.00 | -22.00 -30.00 -63.00
-38.00 -78.00 -61.00 | -22.00 -29.00 -65.00
-38.00 -79.00 -61.00 | -21.00 -30.00 -64.00
-39.00 -79.00 -59.00 | -23.00 -32.00 -62.00
-41.00 -80.00 -56.00 | -24.00 -31.00 -60.00
-45.00 -79.00 -56.00 | -29.00 -30.00 -60.00
-46.00 -79.00 -55.00 | -34.00 -27.00 -62.00
-47.00 -78.00 -55.00 | -35.00 -26.00 -61.00
-50.00 -78.00 -53.00 | -37.00 -27.00 -60.00
-51.00 -78.00 -52.00 | -40.00 -26.00 -58.00
-54.00 -77.00 -50.00 | -46.00 -25.00 -57.00
-56.00 -76.00 -46.00 | -49.00 -24.00 -52.00
-58.00 -77.00 -41.00 | -50.00 -24.00 -50.00
-59.00 -77.00 -40.00 | -54.00 -24.00 -45.00
-60.00 -76.00 -37.00 | -57.00 -22.00 -40.00
-59.00 -78.00 -34.00 | -57.00 -23.00 -38.00
-60.00 -77.00 -32.00 | -59.00 -22.00 -33.00
-62.00 -75.00 -28.00 | -62.00 -20.00 -29.00
-61.00 -76.00 -27.00 | -63.00 -20.00 -26.00
-61.00 -75.00 -24.00 | -64.00 -20.00 -21.00
-59.00 -76.00 -22.00 | -63.00 -20.00 -17.00
-61.00 -75.00 -19.00 | -64.00 -18.00 -13.00
-61.00 -75.00 -17.00 | -64.00 -18.00 -6.00
-60.00 -75.00 -14.00 | -63.00 -18.00 -3.00
-60.00 -75.00 -13.00 | -61.00 -18.00 1.00
-59.00 -74.00 -10.00 | -59.00 -18.00 6.00
-58.00 -74.00 -7.00 | -58.00 -17.00 9.00
-58.00 -75.00 -6.00 | -56.00 -18.00 13.00
-57.00 -73.00 -4.00 | -54.00 -17.00 16.00
-56.00 -74.00 -3.00 | -53.00 -17.00 17.00
-57.00 -73.00 -2.00 | -52.00 -18.00 18.00


-115.00 -34.00 9.00 | -59.00 -59.00 28.00
-114.00 -39.00 7.00 | -59.00 -57.00 31.00
-114.00 -40.00 10.00 | -59.00 -57.00 32.00
-114.00 -43.00 8.00 | -57.00 -59.00 30.00
-114.00 -40.00 11.00 | -58.00 -56.00 33.00
-113.00 -41.00 15.00 | -55.00 -57.00 37.00
-111.00 -45.00 19.00 | -49.00 -57.00 42.00
-109.00 -47.00 20.00 | -47.00 -56.00 45.00
-109.00 -46.00 23.00 | -46.00 -56.00 45.00
-107.00 -48.00 27.00 | -42.00 -57.00 47.00
-107.00 -49.00 28.00 | -35.00 -58.00 50.00
-102.00 -55.00 31.00 | -31.00 -59.00 50.00
-101.00 -57.00 32.00 | -27.00 -60.00 52.00
-99.00 -59.00 34.00 | -25.00 -61.00 51.00
-98.00 -62.00 34.00 | -19.00 -63.00 51.00
-95.00 -67.00 34.00 | -16.00 -62.00 50.00
-92.00 -71.00 37.00 | -11.00 -62.00 51.00
-90.00 -72.00 38.00 | -8.00 -64.00 52.00
-88.00 -74.00 39.00 | -7.00 -64.00 51.00
-85.00 -79.00 39.00 | -3.00 -64.00 52.00
-82.00 -81.00 39.00 | 0.00 -65.00 51.00
-77.00 -85.00 37.00 | 6.00 -65.00 50.00
-77.00 -87.00 38.00 | 9.00 -66.00 50.00
-75.00 -90.00 40.00 | 10.00 -66.00 49.00
-72.00 -91.00 39.00 | 12.00 -65.00 48.00
-69.00 -94.00 37.00 | 16.00 -66.00 48.00
-69.00 -95.00 37.00 | 17.00 -67.00 45.00
-67.00 -98.00 36.00 | 17.00 -67.00 45.00
-62.00 -100.00 34.00 | 21.00 -68.00 43.00
-61.00 -102.00 34.00 | 24.00 -68.00 42.00
-58.00 -103.00 33.00 | 24.00 -67.00 41.00
-58.00 -105.00 31.00 | 26.00 -68.00 40.00
-58.00 -105.00 30.00 | 27.00 -68.00 39.00
-56.00 -107.00 28.00 | 27.00 -68.00 37.00
-56.00 -108.00 28.00 | 28.00 -69.00 36.00
-55.00 -109.00 27.00 | 30.00 -68.00 35.00
-53.00 -110.00 26.00 | 31.00 -68.00 34.00
-51.00 -112.00 23.00 | 31.00 -69.00 32.00
-51.00 -113.00 23.00 | 33.00 -69.00 29.00
-50.00 -114.00 21.00 | 34.00 -69.00 30.00
-47.00 -116.00 20.00 | 36.00 -67.00 30.00
-47.00 -116.00 18.00 | 36.00 -68.00 26.00
-47.00 -118.00 14.00 | 38.00 -69.00 23.00
-46.00 -118.00 11.00 | 37.00 -70.00 21.00
-46.00 -119.00 9.00 | 37.00 -70.00 19.00
-45.00 -120.00 8.00 | 38.00 -69.00 18.00
-44.00 -121.00 5.00 | 39.00 -69.00 16.00
-43.00 -122.00 2.00 | 39.00 -69.00 13.00
-44.00 -123.00 -4.00 | 40.00 -69.00 10.00
-43.00 -124.00 -7.00 | 39.00 -69.00 7.00
-43.00 -124.00 -9.00 | 42.00 -68.00 5.00
-43.00 -124.00 -12.00 | 42.00 -68.00 2.00
-42.00 -125.00 -13.00 | 43.00 -68.00 1.00
-41.00 -125.00 -18.00 | 45.00 -66.00 -2.00
-41.00 -125.00 -20.00 | 44.00 -66.00 -5.00
-40.00 -126.00 -23.00 | 46.00 -65.00 -7.00
-41.00 -126.00 -31.00 | 46.00 -64.00 -13.00
-41.00 -125.00 -37.00 | 47.00 -63.00 -17.00
-42.00 -125.00 -38.00 | 46.00 -63.00 -20.00
-43.00 -124.00 -43.00 | 47.00 -63.00 -23.00
-43.00 -124.00 -47.00 | 47.00 -61.00 -28.00
-43.00 -123.00 -49.00 | 47.00 -61.00 -29.00
-45.00 -122.00 -53.00 | 47.00 -61.00 -33.00
-46.00 -120.00 -57.00 | 47.00 -61.00 -37.00
-47.00 -121.00 -59.00 | 46.00 -61.00 -39.00
-50.00 -118.00 -63.00 | 44.00 -61.00 -43.00
-50.00 -116.00 -68.00 | 45.00 -59.00 -49.00
-51.00 -115.00 -71.00 | 43.00 -59.00 -52.00
-57.00 -110.00 -76.00 | 39.00 -60.00 -57.00
-60.00 -107.00 -78.00 | 37.00 -59.00 -62.00
-61.00 -107.00 -79.00 | 35.00 -60.00 -63.00
-63.00 -106.00 -79.00 | 33.00 -60.00 -64.00
-67.00 -104.00 -80.00 | 29.00 -61.00 -64.00
-69.00 -102.00 -79.00 | 27.00 -62.00 -66.00
-70.00 -101.00 -82.00 | 25.00 -61.00 -68.00
-73.00 -98.00 -84.00 | 23.00 -62.00 -72.00
-75.00 -96.00 -83.00 | 19.00 -62.00 -72.00
-80.00 -93.00 -84.00 | 14.00 -62.00 -75.00
-80.00 -90.00 -88.00 | 12.00 -60.00 -79.00
-80.00 -89.00 -90.00 | 10.00 -60.00 -80.00
-83.00 -87.00 -89.00 | 7.00 -59.00 -82.00
-86.00 -84.00 -90.00 | 3.00 -59.00 -83.00
-89.00 -83.00 -88.00 | 0.00 -61.00 -81.00
-95.00 -81.00 -85.00 | -6.00 -62.00 -80.00
-96.00 -80.00 -85.00 | -11.00 -62.00 -80.00
-100.00 -76.00 -84.00 | -18.00 -60.00 -81.00
-103.00 -70.00 -85.00 | -22.00 -60.00 -82.00
-113.00 -55.00 -83.00 | -37.00 -56.00 -83.00
-115.00 -51.00 -82.00 | -43.00 -53.00 -82.00
-117.00 -51.00 -80.00 | -45.00 -54.00 -82.00
-117.00 -53.00 -78.00 | -46.00 -55.00 -77.00
-120.00 -53.00 -74.00 | -47.00 -57.00 -74.00
-121.00 -54.00 -71.00 | -48.00 -58.00 -72.00
-120.00 -53.00 -70.00 | -50.00 -57.00 -71.00
-122.00 -52.00 -69.00 | -53.00 -56.00 -70.00
-123.00 -50.00 -67.00 | -55.00 -57.00 -69.00
-125.00 -49.00 -65.00 | -58.00 -57.00 -65.00
-125.00 -48.00 -64.00 | -60.00 -56.00 -63.00
-127.00 -48.00 -60.00 | -62.00 -56.00 -60.00
-129.00 -49.00 -57.00 | -63.00 -58.00 -55.00
-129.00 -49.00 -55.00 | -65.00 -58.00 -51.00
-128.00 -47.00 -54.00 | -66.00 -58.00 -51.00
-129.00 -46.00 -54.00 | -68.00 -58.00 -49.00
-128.00 -46.00 -52.00 | -68.00 -58.00 -48.00
-129.00 -47.00 -49.00 | -68.00 -58.00 -46.00
-129.00 -45.00 -48.00 | -70.00 -57.00 -42.00
-130.00 -44.00 -45.00 | -72.00 -58.00 -38.00
-129.00 -46.00 -43.00 | -71.00 -58.00 -35.00
-130.00 -44.00 -41.00 | -72.00 -58.00 -35.00
-130.00 -44.00 -40.00 | -73.00 -57.00 -31.00
-130.00 -43.00 -38.00 | -74.00 -57.00 -28.00
-130.00 -43.00 -37.00 | -74.00 -58.00 -27.00
-129.00 -43.00 -37.00 | -74.00 -58.00 -24.00
-129.00 -41.00 -34.00 | -75.00 -58.00 -20.00
-129.00 -41.00 -33.00 | -74.00 -57.00 -18.00
-129.00 -41.00 -29.00 | -74.00 -58.00 -13.00
-128.00 -39.00 -26.00 | -74.00 -58.00 -9.00
-128.00 -39.00 -24.00 | -75.00 -58.00 -6.00
-128.00 -35.00 -20.00 | -76.00 -58.00 -3.00
-127.00 -36.00 -17.00 | -73.00 -58.00 1.00


-107.00 -2.00 19.00 | -69.00 -25.00 23.00
-106.00 1.00 18.00 | -73.00 -21.00 24.00
-105.00 5.00 21.00 | -72.00 -20.00 26.00
-104.00 1.00 23.00 | -69.00 -23.00 28.00
-104.00 -5.00 22.00 | -65.00 -26.00 28.00
-104.00 -12.00 23.00 | -60.00 -28.00 30.00
-101.00 -16.00 29.00 | -55.00 -29.00 35.00
-98.00 -16.00 31.00 | -53.00 -28.00 38.00
-96.00 -18.00 36.00 | -49.00 -28.00 42.00
-93.00 -21.00 38.00 | -44.00 -28.00 46.00
-92.00 -23.00 39.00 | -44.00 -29.00 46.00
-91.00 -26.00 40.00 | -39.00 -29.00 47.00
-90.00 -29.00 41.00 | -37.00 -31.00 47.00
-88.00 -30.00 42.00 | -35.00 -31.00 49.00
-88.00 -32.00 43.00 | -33.00 -31.00 49.00
-86.00 -33.00 43.00 | -31.00 -32.00 50.00
-84.00 -35.00 45.00 | -28.00 -31.00 52.00
-83.00 -35.00 46.00 | -27.00 -31.00 53.00
-82.00 -37.00 47.00 | -26.00 -31.00 54.00
-80.00 -39.00 46.00 | -22.00 -31.00 55.00
-79.00 -40.00 48.00 | -19.00 -32.00 55.00
-76.00 -42.00 48.00 | -18.00 -32.00 56.00
-75.00 -45.00 49.00 | -13.00 -33.00 57.00
-73.00 -47.00 50.00 | -10.00 -33.00 57.00
-72.00 -49.00 50.00 | -6.00 -33.00 56.00
-68.00 -54.00 50.00 | -4.00 -33.00 58.00
-65.00 -58.00 50.00 | 1.00 -35.00 57.00
-63.00 -60.00 49.00 | 6.00 -34.00 56.00
-61.00 -64.00 49.00 | 9.00 -34.00 56.00
-60.00 -65.00 48.00 | 12.00 -34.00 55.00
-57.00 -68.00 47.00 | 17.00 -35.00 54.00
-53.00 -71.00 46.00 | 18.00 -36.00 54.00
-52.00 -72.00 46.00 | 22.00 -35.00 53.00
-49.00 -75.00 45.00 | 26.00 -36.00 51.00
-47.00 -77.00 42.00 | 27.00 -36.00 49.00
-46.00 -79.00 40.00 | 30.00 -37.00 47.00
-46.00 -83.00 39.00 | 34.00 -39.00 43.00
-43.00 -86.00 35.00 | 37.00 -38.00 41.00
-41.00 -88.00 32.00 | 38.00 -39.00 40.00
-40.00 -90.00 31.00 | 41.00 -39.00 37.00
-38.00 -92.00 29.00 | 44.00 -40.00 34.00
-36.00 -94.00 24.00 | 44.00 -40.00 31.00
-35.00 -95.00 22.00 | 48.00 -41.00 28.00
-35.00 -97.00 19.00 | 50.00 -41.00 25.00
-33.00 -99.00 16.00 | 51.00 -40.00 24.00
-32.00 -99.00 14.00 | 53.00 -40.00 20.00
-31.00 -101.00 11.00 | 54.00 -41.00 17.00
-31.00 -103.00 8.00 | 55.00 -39.00 14.00
-29.00 -103.00 6.00 | 57.00 -40.00 11.00
-27.00 -104.00 1.00 | 58.00 -39.00 6.00
-28.00 -105.00 -5.00 | 59.00 -40.00 1.00
-28.00 -106.00 -7.00 | 59.00 -38.00 -2.00
-28.00 -107.00 -13.00 | 59.00 -39.00 -8.00
-29.00 -106.00 -18.00 | 59.00 -38.00 -11.00
-29.00 -106.00 -19.00 | 61.00 -38.00 -13.00
-30.00 -107.00 -24.00 | 59.00 -38.00 -17.00
-30.00 -106.00 -26.00 | 60.00 -38.00 -20.00
-29.00 -106.00 -29.00 | 61.00 -37.00 -24.00
-32.00 -105.00 -34.00 | 58.00 -38.00 -28.00
-32.00 -105.00 -36.00 | 58.00 -37.00 -29.00
-33.00 -105.00 -38.00 | 58.00 -37.00 -32.00
-34.00 -103.00 -42.00 | 56.00 -37.00 -37.00
-35.00 -103.00 -47.00 | 56.00 -37.00 -41.00
-37.00 -100.00 -52.00 | 53.00 -36.00 -46.00
-38.00 -100.00 -53.00 | 52.00 -36.00 -48.00
-39.00 -99.00 -55.00 | 52.00 -36.00 -50.00
-40.00 -97.00 -59.00 | 50.00 -36.00 -54.00
-42.00 -96.00 -61.00 | 48.00 -37.00 -58.00
-46.00 -92.00 -67.00 | 45.00 -36.00 -62.00
-49.00 -88.00 -71.00 | 39.00 -37.00 -66.00
-51.00 -87.00 -74.00 | 40.00 -36.00 -70.00
-44.00 -88.00 -76.00 | 41.00 -35.00 -72.00
-47.00 -87.00 -77.00 | 35.00 -38.00 -73.00
-52.00 -84.00 -78.00 | 32.00 -38.00 -75.00
-54.00 -81.00 -81.00 | 30.00 -36.00 -78.00
-60.00 -77.00 -82.00 | 23.00 -39.00 -79.00
-62.00 -75.00 -82.00 | 16.00 -39.00 -81.00
-69.00 -69.00 -84.00 | 11.00 -39.00 -82.00
-76.00 -63.00 -84.00 | 3.00 -39.00 -83.00
-78.00 -60.00 -85.00 | -4.00 -39.00 -84.00
-84.00 -55.00 -84.00 | -8.00 -40.00 -85.00
-87.00 -51.00 -85.00 | -13.00 -39.00 -84.00
-89.00 -50.00 -85.00 | -17.00 -38.00 -84.00
-91.00 -46.00 -85.00 | -20.00 -37.00 -84.00
-95.00 -42.00 -83.00 | -24.00 -37.00 -84.00
-98.00 -40.00 -82.00 | -30.00 -37.00 -82.00
-99.00 -38.00 -81.00 | -33.00 -37.00 -81.00
-101.00 -35.00 -79.00 | -35.00 -37.00 -80.00
-104.00 -32.00 -77.00 | -41.00 -35.00 -78.00
-106.00 -29.00 -75.00 | -46.00 -35.00 -75.00
-109.00 -27.00 -72.00 | -47.00 -34.00 -74.00
-110.00 -24.00 -70.00 | -52.00 -33.00 -71.00
-109.00 -29.00 -70.00 | -55.00 -34.00 -69.00
-110.00 -29.00 -68.00 | -56.00 -33.00 -69.00
-110.00 -31.00 -68.00 | -59.00 -33.00 -65.00
-111.00 -36.00 -64.00 | -60.00 -33.00 -61.00
-112.00 -37.00 -61.00 | -62.00 -34.00 -58.00
-113.00 -37.00 -56.00 | -64.00 -34.00 -55.00
-114.00 -30.00 -55.00 | -69.00 -32.00 -50.00
-119.00 -17.00 -48.00 | -71.00 -30.00 -45.00
-119.00 -16.00 -44.00 | -73.00 -30.00 -44.00
-119.00 -16.00 -43.00 | -73.00 -31.00 -41.00
-119.00 -15.00 -40.00 | -74.00 -31.00 -37.00
-118.00 -13.00 -36.00 | -75.00 -31.00 -34.00
-118.00 -12.00 -35.00 | -76.00 -30.00 -30.00
-118.00 -11.00 -29.00 | -77.00 -29.00 -23.00
-117.00 -9.00 -24.00 | -78.00 -29.00 -20.00
