-67.00 -99.00 -50.00 | -73.00 -55.00 -41.00
-75.00 -101.00 -19.00 | -73.00 -54.00 -14.00
-76.00 -101.00 -20.00 | -72.00 -53.00 -17.00
-75.00 -102.00 -20.00 | -71.00 -55.00 -16.00
-74.00 -101.00 -20.00 | -70.00 -55.00 -17.00
-74.00 -101.00 -24.00 | -71.00 -54.00 -18.00
-74.00 -100.00 -26.00 | -71.00 -53.00 -21.00
-75.00 -100.00 -25.00 | -73.00 -53.00 -20.00
-75.00 -101.00 -27.00 | -72.00 -53.00 -23.00
-74.00 -102.00 -30.00 | -72.00 -54.00 -24.00
-73.00 -101.00 -30.00 | -71.00 -54.00 -26.00
-74.00 -101.00 -30.00 | -72.00 -52.00 -26.00
-73.00 -99.00 -29.00 | -73.00 -52.00 -26.00
-75.00 -99.00 -29.00 | -74.00 -51.00 -25.00
-76.00 -98.00 -30.00 | -74.00 -51.00 -26.00
-75.00 -98.00 -27.00 | -73.00 -51.00 -23.00
-75.00 -98.00 -27.00 | -74.00 -50.00 -23.00
-74.00 -100.00 -29.00 | -72.00 -52.00 -25.00
-74.00 -99.00 -29.00 | -71.00 -51.00 -26.00
-73.00 -99.00 -31.00 | -71.00 -52.00 -28.00
-73.00 -99.00 -32.00 | -71.00 -52.00 -29.00
-71.00 -99.00 -33.00 | -69.00 -53.00 -29.00
-72.00 -98.00 -33.00 | -67.00 -54.00 -30.00
-70.00 -98.00 -37.00 | -67.00 -54.00 -32.00
-70.00 -100.00 -34.00 | -68.00 -54.00 -31.00
-69.00 -99.00 -36.00 | -67.00 -54.00 -33.00
-68.00 -100.00 -37.00 | -67.00 -54.00 -33.00
-68.00 -99.00 -37.00 | -66.00 -54.00 -33.00
-69.00 -99.00 -37.00 | -67.00 -52.00 -34.00
-70.00 -98.00 -35.00 | -70.00 -52.00 -33.00
-73.00 -97.00 -33.00 | -71.00 -51.00 -31.00
-73.00 -97.00 -33.00 | -72.00 -51.00 -31.00
-72.00 -97.00 -31.00 | -71.00 -53.00 -28.00
-74.00 -96.00 -31.00 | -72.00 -52.00 -27.00
-74.00 -97.00 -31.00 | -71.00 -52.00 -28.00
-75.00 -97.00 -31.00 | -72.00 -52.00 -27.00
-74.00 -97.00 -32.00 | -71.00 -52.00 -28.00
-74.00 -98.00 -33.00 | -70.00 -53.00 -29.00
-71.00 -100.00 -34.00 | -67.00 -56.00 -30.00
-70.00 -100.00 -36.00 | -67.00 -56.00 -31.00
-69.00 -101.00 -37.00 | -64.00 -58.00 -32.00
-67.00 -101.00 -37.00 | -63.00 -58.00 -32.00
-66.00 -102.00 -38.00 | -62.00 -59.00 -33.00
-66.00 -101.00 -40.00 | -63.00 -58.00 -34.00
-66.00 -102.00 -40.00 | -63.00 -59.00 -35.00
-65.00 -102.00 -40.00 | -63.00 -59.00 -35.00
-66.00 -101.00 -40.00 | -63.00 -59.00 -35.00
-67.00 -102.00 -37.00 | -65.00 -59.00 -33.00
-68.00 -100.00 -35.00 | -66.00 -59.00 -30.00
-69.00 -100.00 -34.00 | -67.00 -58.00 -29.00
-70.00 -100.00 -31.00 | -67.00 -60.00 -26.00
-71.00 -100.00 -30.00 | -68.00 -59.00 -25.00
-69.00 -103.00 -32.00 | -66.00 -60.00 -26.00
-70.00 -104.00 -31.00 | -66.00 -60.00 -26.00
-68.00 -104.00 -32.00 | -65.00 -62.00 -27.00
-67.00 -105.00 -34.00 | -63.00 -63.00 -28.00
-67.00 -105.00 -32.00 | -62.00 -63.00 -28.00
-65.00 -106.00 -35.00 | -61.00 -65.00 -29.00
-60.00 -109.00 -37.00 | -57.00 -67.00 -30.00
-60.00 -108.00 -38.00 | -57.00 -67.00 -31.00
-60.00 -108.00 -36.00 | -57.00 -67.00 -31.00
-59.00 -109.00 -39.00 | -55.00 -67.00 -31.00
-58.00 -109.00 -39.00 | -55.00 -67.00 -32.00
-56.00 -111.00 -37.00 | -54.00 -70.00 -32.00
-57.00 -111.00 -37.00 | -54.00 -69.00 -32.00
-57.00 -111.00 -32.00 | -56.00 -69.00 -28.00
-58.00 -110.00 -30.00 | -56.00 -69.00 -26.00
-59.00 -110.00 -29.00 | -56.00 -70.00 -26.00
-57.00 -112.00 -25.00 | -54.00 -71.00 -24.00
-60.00 -111.00 -27.00 | -56.00 -70.00 -23.00
-59.00 -113.00 -28.00 | -54.00 -72.00 -25.00
-59.00 -114.00 -27.00 | -55.00 -72.00 -23.00
-59.00 -114.00 -27.00 | -54.00 -72.00 -24.00
-58.00 -115.00 -28.00 | -53.00 -73.00 -25.00
-57.00 -116.00 -31.00 | -52.00 -75.00 -26.00
-56.00 -116.00 -33.00 | -49.00 -76.00 -29.00
-53.00 -119.00 -34.00 | -47.00 -77.00 -30.00
-51.00 -119.00 -35.00 | -46.00 -77.00 -32.00
-49.00 -122.00 -36.00 | -44.00 -78.00 -33.00
-46.00 -123.00 -37.00 | -43.00 -79.00 -34.00
-43.00 -125.00 -37.00 | -40.00 -80.00 -34.00
